node,centrality,community,density,betwness,closeness,eign,volatility,type,name
1568,2,22,0.1694915254237288,0.0,0.09301735518139016,3.551045420476554e-05,1,incoming,Elham Sakhaee
177,3,22,0.1694915254237288,0.0009489802483433056,0.09302480193146473,3.56414828166489e-05,1,,Alireza Entezari
5871,3,22,0.1694915254237288,0.0028429196422826994,0.10489012465480464,0.0005325397413605507,1,,Tushar M. Athawale
3481,4,22,0.1694915254237288,0.0,0.13895871812077565,0.008223543483005531,2,outandin,Lin Yan
6470,4,22,0.1694915254237288,0.0,0.13895871812077565,0.008223543483005531,2,outandin,Yusu Wang 0001
1585,4,22,0.1694915254237288,0.0,0.13895871812077565,0.008223543483005531,2,outandin,Elizabeth Munch
1591,4,22,0.1694915254237288,0.0,0.13895871812077565,0.008223543483005531,2,outandin,Ellen Gasparovic
1770,4,22,0.1694915254237288,0.0,0.12013779993030665,0.008418368013267527,2,outandin,Feng Wang 0013
4700,4,22,0.1694915254237288,0.0,0.12013779993030665,0.008418368013267527,1,incoming,Qi Wu 0015
3339,4,22,0.1694915254237288,0.0,0.13454988431286774,0.029709928229553165,2,outandin,Kui Wu 0003
536,4,22,0.1694915254237288,0.0,0.13454988431286774,0.029709928229553165,2,outandin,Benjamin J. Isaac
6555,5,22,0.1694915254237288,0.0,0.12869341022548741,0.06267858041370075,2,outandin,Zhimin Li
5650,5,22,0.1694915254237288,0.0,0.12869341022548741,0.06267858041370075,2,outandin,Tao Li 0039
992,5,22,0.1694915254237288,0.0037878787878787876,0.12018750526747268,0.008449693156208153,2,incoming,Christopher R. Johnson 0001
1502,5,22,0.1694915254237288,0.0,0.12870766514465284,0.06197334214986718,1,incoming,Duong Hoang
5518,6,22,0.1694915254237288,0.0,0.12870766514465284,0.03284371609016046,1,incoming,Steve Petruzza
5149,6,22,0.1694915254237288,0.0,0.12870766514465284,0.03284371609016046,2,outandin,Samuel Leventhal
2891,6,22,0.1694915254237288,0.0,0.12870766514465284,0.03284371609016046,2,outandin,John J. Baglino
4000,6,22,0.1694915254237288,0.0,0.12870766514465284,0.03284371609016046,2,outandin,Michael Czabaj
440,6,22,0.1694915254237288,0.0,0.12870766514465284,0.03284371609016046,2,outandin,Ashley D. Spear
4584,6,22,0.1694915254237288,0.0009489802483433061,0.1287219232221032,0.06220201457442374,1,,Peter Lindstrom 0001
6291,6,22,0.1694915254237288,0.0,0.14173857049596558,0.08022052020250142,4,outandin,Yarden Livnat
1853,7,22,0.1694915254237288,0.0,0.1288932668803024,0.06216575179535809,1,incoming,Frederick Federer
2631,7,22,0.1694915254237288,0.0,0.1288932668803024,0.06216575179535809,2,outandin,Jeff Yarch
118,7,22,0.1694915254237288,0.0,0.1288932668803024,0.06216575179535809,1,incoming,Alessandra Angelucci
2632,7,22,0.1694915254237288,0.0,0.12852259716026168,0.01565491607616142,2,outandin,Jefferson Amstutz
776,7,22,0.1694915254237288,0.0,0.12852259716026168,0.01565491607616142,2,outandin,Carson Brownlee
2766,7,22,0.1694915254237288,0.0,0.12852259716026168,0.01565491607616142,2,outandin,Jim Jeffers
2848,7,22,0.1694915254237288,0.0,0.12852259716026168,0.01565491607616142,2,outandin,Johannes Günther 0001
4496,7,22,0.1694915254237288,0.0,0.12852259716026168,0.01565491607616142,4,outandin,Paul A. Navrátil
3125,7,22,0.1694915254237288,0.0,0.1477397076828895,0.06485860268359651,2,outandin,Kah Chun Lau
3369,7,22,0.1694915254237288,0.0,0.1477397076828895,0.06485860268359651,2,outandin,Larry A. Curtiss
5964,8,22,0.1694915254237288,0.00021973493452721057,0.14177315775084504,0.08759429202039222,2,outandin,Vivek Srikumar
2035,10,22,0.1694915254237288,0.000711756586298349,0.14041967382790643,0.04300374683942293,4,outandin,Gregory P. Johnson
4537,11,22,0.1694915254237288,1.3956577451800376e-05,0.12896479477535247,0.08784868408325734,1,incoming,Pavol Klacansky
449,13,22,0.1694915254237288,0.0020529093270820575,0.1478525004359239,0.07968573263247054,1,,Attila Gyulassy
2402,13,22,0.1694915254237288,0.003905946279495238,0.14053855840903795,0.0444911494751822,3,incoming,Ingo Wald
6067,13,22,0.1694915254237288,0.003769587894586268,0.14053855840903795,0.07333798398914416,1,incoming,Will Usher 0001
2765,15,22,0.1694915254237288,0.0,0.12883610166603016,0.2202876126678869,2,outandin,Jim Gaffney
2604,15,22,0.1694915254237288,0.0,0.12883610166603016,0.2202876126678869,2,outandin,Jayson Luc Peterson
4557,15,22,0.1694915254237288,0.0,0.12883610166603016,0.2202876126678869,2,outandin,Peter B. Robinson
687,15,22,0.1694915254237288,0.0,0.12883610166603016,0.2202876126678869,2,outandin,Brian K. Spears
1391,15,22,0.1694915254237288,0.0,0.12883610166603016,0.2202876126678869,2,outandin,Di Wang
1119,15,22,0.1694915254237288,0.0,0.12883610166603016,0.2202876126678869,2,outandin,Dan Maljovec
5087,15,22,0.1694915254237288,0.0,0.12883610166603016,0.2202876126678869,2,outandin,Rushil Anirudh
5134,15,22,0.1694915254237288,0.0,0.12883610166603016,0.2202876126678869,2,outandin,Sam Ade Jacobs
695,15,22,0.1694915254237288,0.0,0.12883610166603016,0.2202876126678869,2,outandin,Brian Van Essen
1257,15,22,0.1694915254237288,0.0,0.12883610166603016,0.2202876126678869,2,outandin,David Hysom
2472,15,22,0.1694915254237288,0.0,0.12883610166603016,0.2202876126678869,2,outandin,Jae-Seung Yeom
4007,17,22,0.1694915254237288,0.02707883650110672,0.16407410349137616,0.07715037711380046,2,outandin,Michael E. Papka
2222,18,22,0.1694915254237288,1.1616519047516924e-05,0.1288932668803024,0.2327593135567137,1,incoming,Harsh Bhatia
2602,18,22,0.1694915254237288,0.0013184096071632617,0.14194634753553945,0.23644746964892882,2,outandin,Jayaraman J. Thiagarajan
517,19,22,0.1694915254237288,0.026913135729427544,0.1672143906930387,0.10690923450671508,2,outgoing,Bei Wang 0001
5355,20,22,0.1694915254237288,0.0015435060120200979,0.1419810362812715,0.24382124146681972,2,outgoing,Shusen Liu
19,22,22,0.1694915254237288,0.009813720693196137,0.15213050548912357,0.10037022302668107,2,outgoing,Aaron Knoll
4544,32,22,0.1694915254237288,0.006283831783574308,0.14836220645121628,0.29433671953698803,1,,Peer-Timo Bremer
5917,42,22,0.1694915254237288,0.017951085618908645,0.15254992791465485,0.31445223635605524,1,,Valerio Pascucci
1476,5,23,1.0,0.0,0.0028935185185185184,6.259243568945907e-78,2,outandin,Doris Jung Lin Lee
2898,5,23,1.0,0.0,0.0028935185185185184,6.259243568945907e-78,2,outandin,John Lee 0005
5657,5,23,1.0,0.0,0.0028935185185185184,6.259243568945907e-78,2,outandin,Tarique Siddiqui
2478,5,23,1.0,0.0,0.0028935185185185184,6.259243568945907e-78,2,outandin,Jaewoo Kim
3172,5,23,1.0,0.0,0.0028935185185185184,6.259243568945907e-78,2,outandin,Karrie Karahalios
60,5,23,1.0,0.0,0.0028935185185185184,6.259243568945907e-78,2,outandin,Aditya G. Parameswaran
5211,2,24,0.15714285714285714,0.0,0.11784714005333935,2.444034955983206e-07,2,outandin,Scott Houde
5314,2,24,0.15714285714285714,0.0,0.11784714005333935,2.444034955983206e-07,2,outandin,Sheila Bonde
4772,3,24,0.15714285714285714,0.0,0.10317641634930971,1.850875838192882e-08,2,outandin,Ragini Rathore
6487,3,24,0.15714285714285714,0.0,0.10317641634930971,1.850875838192882e-08,1,incoming,Zachary Leggon
3407,3,24,0.15714285714285714,0.0,0.10317641634930971,1.850875838192882e-08,1,incoming,Laurent Lessard
3975,3,24,0.15714285714285714,0.0,0.12012538001922111,4.6453829900241243e-07,1,incoming,Mi Feng
1885,3,24,0.15714285714285714,0.0,0.1399124384016768,2.080876133071386e-06,2,outandin,Gabriel Ryan
30,3,24,0.15714285714285714,0.0,0.1399124384016768,2.080876133071386e-06,2,outandin,Abigail Mosca
1690,3,24,0.15714285714285714,0.0,0.1399124384016768,2.080876133071386e-06,1,incoming,Eugene Wu 0002
843,3,24,0.15714285714285714,0.0,0.12012538001922111,4.6453829900241243e-07,2,outandin,Cheng Deng
2330,3,24,0.15714285714285714,0.0,0.1251316822018012,4.739472475899381e-07,2,outgoing,Hua Guo
5541,3,24,0.15714285714285714,0.0,0.1251316822018012,4.739472475899381e-07,2,outgoing,Steven R. Gomez
1480,3,24,0.15714285714285714,0.0,0.13652600175372176,3.300757173979354e-06,4,outandin,Doug A. Bowman
2893,3,24,0.15714285714285714,0.0,0.13652600175372176,3.300757173979354e-06,2,outandin,John J. Socha
193,4,24,0.15714285714285714,0.0,0.10318557862764637,3.6777648466587206e-08,2,outandin,Allison T. Silverman
3610,4,24,0.15714285714285714,0.0,0.10318557862764637,3.6777648466587206e-08,2,outandin,Madeline L. Parker
457,4,24,0.15714285714285714,0.0,0.10318557862764637,3.6777648466587206e-08,2,outandin,Audrey S. Wang
3436,5,24,0.15714285714285714,0.0,0.15217035109035174,7.673975084842672e-06,1,incoming,Leilani Battle
452,5,24,0.15714285714285714,0.0,0.15217035109035174,7.673975084842672e-06,2,outandin,Audace Nakeshimana
226,5,24,0.15714285714285714,0.0,0.15217035109035174,7.673975084842672e-06,2,outandin,Ananda Montoly
4077,5,24,0.15714285714285714,0.0,0.15217035109035174,7.673975084842672e-06,2,incoming,Michael Stonebraker
1058,5,24,0.15714285714285714,0.0014174387183941324,0.11795480671261048,2.5208620323103567e-07,2,outgoing,Connor Gramazio
401,6,24,0.15714285714285714,0.0,0.1399967230031236,2.8759876447745635e-06,2,outandin,Anzu Hakone
4291,6,24,0.15714285714285714,0.0,0.1399967230031236,2.8759876447745635e-06,2,outandin,Nathan Winters
743,6,24,0.15714285714285714,0.0,0.1399967230031236,2.8759876447745635e-06,2,outandin,Caitlin Gutheil
1133,7,24,0.15714285714285714,0.0,0.14060658288067834,3.1261814075130888e-06,2,outandin,Daniel Afergan
2301,7,24,0.15714285714285714,0.0,0.14060658288067834,3.1261814075130888e-06,2,outandin,Holly A. Taylor
3159,8,24,0.15714285714285714,0.004260358360676832,0.11799073933041489,2.5539281180603935e-07,1,,Karen B. Schloss
4741,8,24,0.15714285714285714,0.00765639928354523,0.17967725389298375,6.963589702384021e-05,2,outgoing,R. Jordan Crouser
1698,9,24,0.15714285714285714,0.0009456293293872911,0.14064061981674245,3.1814941727514097e-06,2,outandin,Evan M. Peck
1252,10,24,0.15714285714285714,0.010660411865424758,0.1375929900445146,3.618698126405701e-06,2,outgoing,David H. Laidlaw
200,10,24,0.15714285714285714,1.3867147082259993e-05,0.1406576444650679,3.639605313057185e-06,1,,Alvitta Ottley
4512,10,24,0.15714285714285714,1.3867147082259993e-05,0.1406576444650679,3.639605313057185e-06,2,outandin,Paul K. J. Han
772,10,24,0.15714285714285714,0.0028719940287646635,0.14260834571992217,3.397916386013961e-06,2,outgoing,Caroline Ziemkiewicz
3368,12,24,0.15714285714285714,0.0009635175792167681,0.14069170612978882,3.694918078295506e-06,1,,Lane Harrison
4855,21,24,0.15714285714285714,0.017406444776702345,0.16862179668058713,2.8744729370396583e-05,1,,Remco Chang
3084,3,25,0.1336963097398669,0.0,0.15165398080474105,2.363780667642517e-05,1,incoming,Juraj Pálenik
4509,3,25,0.1336963097398669,0.0,0.17040222920163162,3.504038588146528e-05,2,outandin,Paul Issartel
3953,3,25,0.1336963097398669,0.0,0.17040222920163162,3.504038588146528e-05,2,outandin,Mehdi Ammi
2428,3,25,0.1336963097398669,0.0,0.1607599337196909,5.2475461754376e-05,2,outandin,Ivan Kolesár
3180,4,25,0.1336963097398669,0.0,0.14876108064600255,4.816526854911158e-05,1,incoming,Katarína Furmanová
47,4,25,0.1336963097398669,0.0,0.14876108064600255,4.816526854911158e-05,2,outandin,Adam Jurcík
572,4,25,0.1336963097398669,0.0,0.15367977792962914,5.170495093679983e-05,2,outandin,Bernhard Fröhler
423,4,25,0.1336963097398669,0.0,0.15367977792962914,5.170495093679983e-05,2,outgoing,Artem Amirkhanov
3877,4,25,0.1336963097398669,0.0,0.15670570477760296,0.00011739403602883039,2,outgoing,Mathieu Le Muzic
3735,4,25,0.1336963097398669,0.0,0.14693636835178628,1.2985806682381482e-05,2,outgoing,Mario Jelovic
3626,4,25,0.1336963097398669,0.0,0.13190745838641457,1.6862814554195649e-06,1,incoming,Mai El-Shehaly
4195,4,25,0.1336963097398669,0.0,0.13190745838641457,1.6862814554195649e-06,2,outandin,Mohamed A. Gad
2279,4,25,0.1336963097398669,0.0,0.13190745838641457,1.6862814554195649e-06,2,outandin,Hicham G. Elmongui
3646,5,25,0.1336963097398669,0.0,0.1366223163934069,7.193802364321224e-06,1,,Manuela Waldner
150,5,25,0.1336963097398669,0.0,0.1366223163934069,7.193802364321224e-06,2,outandin,Alexandra Diehl
1025,5,25,0.1336963097398669,0.0,0.1366223163934069,7.193802364321224e-06,1,incoming,Claudio Delrieux
5191,5,25,0.1336963097398669,0.0,0.17420881573102337,0.00014775239917037117,2,outandin,Sarkis Halladjian
2858,5,25,0.1336963097398669,1.6754594780072487e-07,0.1537001059425828,5.474934739917968e-05,2,outandin,Johannes Weissenböck
2840,5,25,0.1336963097398669,1.6754594780072487e-07,0.1537001059425828,5.474934739917968e-05,2,outgoing,Johann Kastner
945,5,25,0.1336963097398669,1.6754594780072487e-07,0.1537001059425828,5.474934739917968e-05,2,outgoing,Christoph Heinzl
3558,6,25,0.1336963097398669,0.0,0.15672684123629968,0.00017496786022224887,1,incoming,Ludovic Autin
1110,6,25,0.1336963097398669,0.0,0.13932527589039878,0.002824812996746972,2,outandin,Daisuke Sakurai
4425,6,25,0.1336963097398669,0.0,0.13932527589039878,0.002824812996746972,2,outandin,Osamu Saeki
5635,6,25,0.1336963097398669,0.0,0.13932527589039878,0.002824812996746972,2,outandin,Takahiro Yamamoto
1260,6,25,0.1336963097398669,0.0,0.13932527589039878,0.002824812996746972,2,outgoing,David J. Duke
5324,6,25,0.1336963097398669,0.0,0.13932527589039878,0.002824812996746972,4,outandin,Shigeo Takahashi
3712,6,25,0.1336963097398669,0.0,0.15670570477760296,6.120489654442977e-05,1,,Maria Luján Ganuza
3710,6,25,0.1336963097398669,0.0,0.15670570477760296,6.120489654442977e-05,2,outgoing,Maria Florencia Gargiulo
1887,6,25,0.1336963097398669,0.0,0.15670570477760296,6.120489654442977e-05,2,outgoing,Gabriela Ferracutti
5370,6,25,0.1336963097398669,0.0,0.15670570477760296,6.120489654442977e-05,2,outgoing,Silvia Mabel Castro
1671,6,25,0.1336963097398669,0.0,0.15670570477760296,6.120489654442977e-05,2,outgoing,Ernesto A. Bjerg
4782,7,25,0.1336963097398669,0.00023713916343844047,0.14699213167943403,1.425676314257154e-05,1,,Rainer Splechtna
5809,7,25,0.1336963097398669,9.841961838321329e-06,0.15674798339753485,0.00018620747605954205,1,incoming,Tobias Klein
3523,7,25,0.1336963097398669,0.0038702680788898695,0.19036251653439154,0.0001336515409157831,1,incoming,Lonni Besançon
1180,7,25,0.1336963097398669,0.0,0.15526093010768652,0.00017995128823276432,2,outandin,Daniel Toloudis
618,7,25,0.1336963097398669,0.0,0.15526093010768652,0.00017995128823276432,2,outandin,Blair Lyons
4589,8,25,0.1336963097398669,8.935783882705329e-07,0.15528167859493866,0.00019091186733155254,1,incoming,Peter Mindek
3363,8,25,0.1336963097398669,0.0,0.15910896904367053,0.00041532551904298397,1,incoming,Ladislav Cmolík
1576,8,25,0.1336963097398669,0.0,0.17428720577859996,0.0001638815707258645,2,outandin,Elisa De Llano
6292,8,25,0.1336963097398669,0.0,0.17428720577859996,0.0001638815707258645,2,outandin,Yasaman Ahmadi
5628,8,25,0.1336963097398669,0.0,0.17428720577859996,0.0001638815707258645,2,outandin,Tadija Kekic
2426,8,25,0.1336963097398669,0.0,0.17428720577859996,0.0001638815707258645,2,outandin,Ivan Barisic
2544,9,25,0.1336963097398669,0.0008633360587011892,0.1630839018843405,0.0001385452550115245,1,incoming,Jan Byska
2117,10,25,0.1336963097398669,1.3403675824057991e-06,0.17433950501514267,0.00020245637638000166,2,outandin,Haichao Miao
1307,10,25,0.1336963097398669,2.7115309836678687e-05,0.15915255457141841,0.00043658493992003336,3,incoming,David S. Goodsell
432,10,25,0.1336963097398669,2.7115309836678687e-05,0.15915255457141841,0.00043658493992003336,4,outandin,Arthur J. Olson
1355,11,25,0.1336963097398669,0.011381926632750495,0.14876108064600255,1.5056107137782388e-05,1,,Denis Gracanin
2139,11,25,0.1336963097398669,0.022820498016945304,0.14663967704769384,0.03083852442427568,2,outgoing,Hamish A. Carr
2004,12,25,0.1336963097398669,0.00010628906823206376,0.15919616398491931,0.0004638258014122595,2,outandin,Graham Johnson
3319,13,25,0.1336963097398669,0.005993247953177344,0.1617670612454303,7.12653546433396e-05,1,,Kresimir Matkovic
2329,14,25,0.1336963097398669,0.02093811253240674,0.1621055804863178,0.003060125875121725,2,outandin,Hsiang-Yun Wu
1270,15,25,0.1336963097398669,0.005687934847137351,0.17849044561074132,0.000507422847508462,2,outandin,David Kouril
2257,15,25,0.1336963097398669,0.021848897500321512,0.17627014577153002,0.00010695072038122186,1,,Helwig Hauser
2857,17,25,0.1336963097398669,0.001351516273263843,0.17602981380486682,0.0002728175870924199,2,outandin,Johannes Sorger
496,20,25,0.1336963097398669,0.02054842533791625,0.16604355543382765,0.0004764962700448063,1,incoming,Barbora Kozlíková
5808,23,25,0.1336963097398669,0.06796838550576716,0.20595051416624,0.00038843043837481474,1,,Tobias Isenberg 0001
2430,26,25,0.1336963097398669,0.012235204017343569,0.1836530426625456,0.0005995608671508722,1,,Ivan Viola
3590,42,25,0.1336963097398669,0.039258616282566564,0.18900013027422347,0.0006622198974815781,1,,M. Eduard Gröller
784,4,26,0.43137254901960786,0.0,0.005574845679012346,1.9898076688196736e-46,2,outandin,Cassiano Sugiyama
2948,4,26,0.43137254901960786,0.0,0.005574845679012346,1.9898076688196736e-46,2,outandin,Jonathan Komperda
332,6,26,0.43137254901960786,0.0,0.0047784391534391535,7.605880654927609e-47,1,,Angus G. Forbes
3332,6,26,0.43137254901960786,0.0,0.0047784391534391535,7.605880654927609e-47,2,outandin,Kristine Lee
6213,6,26,0.43137254901960786,0.0,0.0047784391534391535,7.605880654927609e-47,2,outandin,Xing Li
4656,6,26,0.43137254901960786,0.0,0.0047784391534391535,7.605880654927609e-47,2,outandin,Pierre Boutillier
2605,6,26,0.43137254901960786,0.0,0.0047784391534391535,7.605880654927609e-47,2,outandin,Jean Krivine
5992,6,26,0.43137254901960786,0.0,0.0047784391534391535,7.605880654927609e-47,2,outandin,Walter Fontana
309,8,26,0.43137254901960786,0.0,0.005226417824074074,5.288037250581355e-46,1,incoming,Andrew Wentzel
4570,8,26,0.43137254901960786,0.0,0.005226417824074074,5.288037250581355e-46,2,outandin,Peter Hanula
485,8,26,0.43137254901960786,0.0,0.005226417824074074,5.288037250581355e-46,2,outandin,Baher Elgohari
2276,8,26,0.43137254901960786,0.0,0.005226417824074074,5.288037250581355e-46,2,outandin,Hesham Elhalawani
2044,8,26,0.43137254901960786,0.0,0.005226417824074074,5.288037250581355e-46,1,incoming,Guadalupe Canahuate
1285,8,26,0.43137254901960786,0.0,0.005226417824074074,5.288037250581355e-46,2,outandin,David M. Vock
1039,8,26,0.43137254901960786,0.0,0.005226417824074074,5.288037250581355e-46,1,incoming,Clifton D. Fuller
303,10,26,0.43137254901960786,4.423213021939137e-05,0.006968557098765433,2.4824258590700255e-46,2,outandin,Andrew Thomas Burks
5786,11,26,0.43137254901960786,2.1110789422891334e-05,0.0072715378421900154,5.985593782619021e-46,2,outandin,Timothy Luciani
1880,11,26,0.43137254901960786,2.1110789422891334e-05,0.0072715378421900154,5.985593782619021e-46,3,,G. Elisabeta Marai
4840,2,27,0.18095238095238095,0.0,0.1569385198441283,0.0006034533517963029,2,outandin,Rebecca Faust
1247,2,27,0.18095238095238095,0.0,0.1569385198441283,0.0006034533517963029,2,outandin,David Glickenstein
4456,2,27,0.18095238095238095,0.0,0.16995360551790636,0.0006604126033094488,2,outgoing,Paolo Simonetto
4165,3,27,0.18095238095238095,0.0,0.17413049616752974,0.0006859606959584603,2,outandin,Mingwei Li
1087,3,27,0.18095238095238095,0.0,0.15695971915789894,0.0006465636343440709,2,outandin,Cícero A. L. Pahins
5224,3,27,0.18095238095238095,0.0,0.15695971915789894,0.0006465636343440709,2,outandin,Sean A. Stephens
3019,3,27,0.18095238095238095,0.0,0.15695971915789894,0.0006465636343440709,4,outandin,João Luiz Dihl Comba
5388,3,27,0.18095238095238095,0.0,0.1687687437800909,0.0006668306582897985,2,outandin,Simon Urbanek
1998,3,27,0.18095238095238095,0.0,0.1687687437800909,0.0006668306582897985,2,outandin,Gordon Woodhull
442,4,27,0.18095238095238095,0.0,0.16000727085182126,0.008282727313466806,2,outandin,Ashley Suh
4232,4,27,0.18095238095238095,0.0,0.16000727085182126,0.008282727313466806,2,outandin,Mustafa Hajij
4521,4,27,0.18095238095238095,0.0,0.16000727085182126,0.008282727313466806,1,,Paul Rosen 0001
6522,4,27,0.18095238095238095,0.0,0.1585877986796678,0.0006993585365587525,2,outandin,Zhe Wang
6391,4,27,0.18095238095238095,0.0,0.1585877986796678,0.0006993585365587525,2,outandin,Youhao Wei
22,4,27,0.18095238095238095,0.0,0.1585877986796678,0.0006993585365587525,2,outandin,Aarthy Sankari Bhaskar
818,4,27,0.18095238095238095,0.0,0.1437729276077612,5.378237524144447e-05,2,outandin,Charisee Chiw
4322,4,27,0.18095238095238095,0.0,0.1437729276077612,5.378237524144447e-05,2,outandin,Nicholas Seltzer
3367,4,27,0.18095238095238095,0.0,0.1437729276077612,5.378237524144447e-05,2,outandin,Lamont Samuels
2887,4,27,0.18095238095238095,0.0,0.1437729276077612,5.378237524144447e-05,2,outandin,John H. Reppy
1995,7,27,0.18095238095238095,0.0037878787878787876,0.17423493791062017,0.0006986232841913573,2,outgoing,Gordon L. Kindlmann
764,21,27,0.18095238095238095,0.04370672005736324,0.1940178328478754,0.009050605858747498,1,,Carlos Scheidegger
3680,1,28,0.6666666666666666,0.0,0.0010416666666666667,5.099736132405385e-125,2,outgoing,Marco Ament
5812,2,28,0.6666666666666666,0.0,0.0013020833333333333,9.458162787780721e-125,1,incoming,Tobias Rapp
953,2,28,0.6666666666666666,0.0,0.0013020833333333333,9.458162787780721e-125,1,incoming,Christoph Peters 0002
778,3,28,0.6666666666666666,1.340367582405799e-06,0.001736111111111111,1.106686846629144e-124,1,,Carsten Dachsbacher
5938,1,29,0.7,0.0,0.0013227513227513227,1.4472992049294204e-106,2,outandin,Victor Matvienko
311,3,29,0.7,0.0,0.001851851851851852,4.1123557663966757e-106,2,outandin,Andrey Krekhov
5241,3,29,0.7,0.0,0.001851851851851852,4.1123557663966757e-106,2,outandin,Sebastian Cmentowski
235,3,29,0.7,0.0,0.001851851851851852,4.1123557663966757e-106,2,outandin,Andre Waschk
2658,4,29,0.7,2.0105513736086986e-06,0.0023148148148148147,4.466553781369682e-106,2,outgoing,Jens H. Krüger
934,1,30,0.08181818181818182,0.0,0.1485328903139366,3.235153453147196e-06,1,,Christine Nothelfer
6503,1,30,0.08181818181818182,0.0,0.14436238053496409,6.554756532406574e-06,2,outandin,Zening Qu
2704,2,30,0.08181818181818182,0.0,0.11708714237463985,6.515132340592686e-08,2,outandin,Jiali Liu
4238,2,30,0.08181818181818182,0.0,0.11708714237463985,6.515132340592686e-08,2,outgoing,Nadia Boukhelifa
5920,2,30,0.08181818181818182,0.0,0.15441499015626922,7.924197220519152e-06,1,incoming,Vanessa Peña Araya
1612,2,30,0.08181818181818182,0.0,0.15441499015626922,7.924197220519152e-06,2,outgoing,Emmanuel Pietriga
3183,2,30,0.08181818181818182,0.0,0.1443803182065017,7.500560709697192e-06,2,outandin,Katharina Reinecke
370,2,30,0.08181818181818182,0.0,0.15287104340559476,2.3823586339543936e-05,2,outgoing,Anshul Vikram Pandey
2220,2,30,0.08181818181818182,0.0,0.15753427344440427,8.544465233736126e-06,2,outgoing,Harry Stavropoulos
2607,2,30,0.08181818181818182,0.0,0.1471596759024729,6.658292593613277e-06,4,outandin,Jean Scholtz
3746,2,30,0.08181818181818182,0.0,0.1471596759024729,6.658292593613277e-06,4,outandin,Mark A. Whiting
2836,3,30,0.08181818181818182,0.0,0.15611618983285314,1.0480652794573669e-05,2,outandin,Joel Shapiro
4338,3,30,0.08181818181818182,0.0,0.15998524038633155,1.1713985154635555e-05,2,outandin,Nicole Jardine
678,3,30,0.08181818181818182,0.0,0.15998524038633155,1.1713985154635555e-05,1,incoming,Brian D. Ondov
1079,3,30,0.08181818181818182,0.0,0.14857087340825034,4.190285723508387e-06,1,incoming,Cristina R. Ceja
783,3,30,0.08181818181818182,0.0,0.14857087340825034,4.190285723508387e-06,2,outandin,Casimir J. H. Ludwig
4264,3,30,0.08181818181818182,0.0,0.14089642305395003,3.90873551130685e-06,2,outandin,Nancy O'Brien
5593,3,30,0.08181818181818182,0.0,0.14089642305395003,3.90873551130685e-06,2,outandin,Susannah Burrows
1814,3,30,0.08181818181818182,0.0,0.1488372999777028,1.978886142612552e-05,2,outandin,Francis Nguyen
348,3,30,0.08181818181818182,0.0,0.15443551314804968,8.497154534902288e-06,2,outandin,Anna Gogolou
5682,3,30,0.08181818181818182,0.0,0.15443551314804968,8.497154534902288e-06,1,incoming,Theophanis Tsandilas
5677,3,30,0.08181818181818182,0.0,0.15443551314804968,8.497154534902288e-06,2,outandin,Themis Palpanas
5136,3,30,0.08181818181818182,0.0,0.1488372999777028,1.4614278959733816e-05,2,outandin,Samana Shrestha
6173,4,30,0.08181818181818182,0.0,0.1682311858876395,9.632549438343675e-05,2,outandin,Xiaoli Qiao
2599,4,30,0.08181818181818182,0.0,0.15291127792155887,2.7265665830644245e-05,2,outandin,Jay Koven
2323,4,30,0.08181818181818182,0.0,0.15291127792155887,2.7265665830644245e-05,2,outandin,Hossein Siadati
3790,4,30,0.08181818181818182,0.0,0.15291127792155887,2.7265665830644245e-05,2,outandin,Markus Jakobsson
2966,4,30,0.08181818181818182,0.0,0.15976526892972995,2.8724549410478997e-05,2,outandin,Jordan Swartz
6337,4,30,0.08181818181818182,0.0,0.15976526892972995,2.8724549410478997e-05,2,outandin,Yindalon Aphinyanagphongs
6306,4,30,0.08181818181818182,3.441939508053863e-05,0.14885636701587573,1.505750569961489e-05,1,incoming,Yea-Seul Kim
459,4,30,0.08181818181818182,0.0,0.13652600175372176,9.5810898654877e-07,2,outandin,Aurélie Cohé
510,4,30,0.08181818181818182,0.0,0.13652600175372176,9.5810898654877e-07,2,outandin,Bastien Liutkus
1646,4,30,0.08181818181818182,0.0,0.13652600175372176,9.5810898654877e-07,4,outandin,Eric Lecolinet
1700,5,30,0.08181818181818182,0.001737030656697001,0.17405224699309857,2.190611647410078e-05,1,incoming,Evanthia Dimara
1020,5,30,0.08181818181818182,0.00014460795533803098,0.15615815091062032,1.0978038923026517e-05,1,incoming,Cindy Xiong
126,5,30,0.08181818181818182,0.00018530286627974912,0.1682555460361897,9.749486655630874e-05,1,incoming,Alex Kale
2519,6,30,0.08181818181818182,0.0018966201291042055,0.13655809154141801,9.6585618067881e-07,4,outandin,James R. Eagan
1074,6,30,0.08181818181818182,0.000344092475807434,0.1612059934691906,3.172311577530896e-05,2,outandin,Cristian Felix
3010,6,30,0.08181818181818182,0.0032680086232446687,0.17199123755564327,3.5179427716579985e-05,2,outgoing,Josua Krause
2965,6,30,0.08181818181818182,0.0,0.1491238194206784,1.817708186600453e-05,2,outandin,Joon-Yong Lee
5109,6,30,0.08181818181818182,0.0,0.1491238194206784,1.817708186600453e-05,2,outandin,Ryan Wilson
4933,6,30,0.08181818181818182,0.0,0.1491238194206784,1.817708186600453e-05,2,outandin,Robert A. Lafrance
